grid_id,timestamp,real_time_population,real_time_population_growth,traffic_congestion,transit_change,real_time_temp,real_time_rain,event_flag,holiday_flag
5*1*2*9*,2017-05-03 08:00:00,0.00204,0.0,2.431581419952492e-07,0.07398120023224392,24.5,0.0,0,0
5*1*3*4*,2017-09-06 20:00:00,3.2880719999999997,0.0,0.003917034509401468,0.07398120023224392,9.5,0.0,0,1
5*1*3*5*,2017-01-03 20:00:00,0.17513399999999998,0.0,0.00020656284162496414,0.07398120023224392,9.499999999999996,0.0,0,0
5*1*3*9*,2017-02-05 17:00:00,5.055018,0.0,0.006023148756293318,0.07398120023224392,14.5,0.0,0,0
5*1*4*6*,2016-09-01 01:00:00,0.028560000000000002,0.0,3.185371660137763e-05,0.07398120023224392,9.5,0.0,0,0
5*1*5*1*,2016-10-06 11:00:00,0.0037740000000000004,0.0,0.1440122123358389,0.07398120023224392,5.8397459621556145,0.0,0,1
5*1*5*1*,2017-11-03 17:00:00,0.22389,58.32432432432432,0.1442745799710518,0.08206613673535625,4.5,0.0,1,0
5*1*5*3*,2016-12-04 21:00:00,111.52221,0.0,0.4272497949129239,0.07398120023224392,5.79530151771117,0.05555555555555555,1,0
5*1*5*3*,2017-04-01 10:00:00,0.573342,-0.9948589433441105,0.29500410570039376,-4.001208939840221,23.09358737117772,0.08333333333333333,0,0
5*1*5*3*,2017-11-06 09:00:00,0.325686,-0.4319516100338019,0.29470891171601155,0.06488471004245859,4.5,0.0,0,1
5*1*5*8*,2016-07-03 02:00:00,4.867848,0.0,0.03813780277401049,0.07398120023224392,19.366666666666667,0.16666666666666666,1,0
5*1*5*8*,2016-11-06 17:00:00,3.131196,-0.3567597016176348,0.03606779751120494,0.010193374049671881,4.5,0.0,0,1
5*1*6*6*,2017-01-04 17:00:00,0.91749,0.0,0.0010914153203456756,0.07398120023224392,9.499999999999996,0.0,0,0
5*1*6*7*,2017-07-01 18:00:00,0.00867,0.0,8.145797756840846e-06,0.07398120023224392,19.5,0.0,0,0
5*1*6*9*,2016-07-02 09:00:00,141.60813000000002,0.0,0.16878785952878916,0.07398120023224392,19.366666666666667,0.16666666666666666,0,0
5*1*7*0*,2018-02-07 14:00:00,28.007058,0.0,0.033380871312178796,0.07398120023224392,14.5,0.0,0,1
5*1*7*2*,2016-04-05 08:00:00,0.152694,0.0,0.14558860089101452,0.07398120023224392,23.160254037844386,0.0,1,0
5*1*7*2*,2016-09-04 07:00:00,0.001836,-0.9879759519038076,0.14540878544500901,0.06844013392635738,9.5,0.0,0,0
5*1*7*3*,2018-01-05 04:00:00,0.34149599999999997,0.0,0.0004048583064220897,0.07398120023224392,9.411111111111108,0.1111111111111111,0,0
5*1*7*7*,2016-11-01 09:00:00,4.408032,0.0,0.0052519727089553854,0.07398120023224392,4.5,0.0,0,0
5*1*7*8*,2016-06-01 07:00:00,109.022496,0.0,0.2394310512114445,0.07398120023224392,23.16025403784439,0.0,1,0
5*1*7*8*,2017-12-06 08:00:00,16.648542,-0.8472925991347694,0.1293257618810788,-3.3189459501403715,5.8397459621556145,0.0,0,1
5*1*8*4*,2017-02-05 03:00:00,0.051714,0.0,5.9452165717838404e-05,0.07398120023224392,14.5,0.0,0,0
5*1*8*5*,2016-03-07 03:00:00,10.543026,0.0,0.06846944360362432,0.07398120023224392,19.5,0.0,1,1
5*1*8*5*,2017-01-05 01:00:00,7.185696000000001,-0.31844083472809415,0.0644676684817375,-0.04933468716346603,9.499999999999996,0.0,0,0
5*1*8*5*,2017-02-02 06:00:00,2.831214,-0.6059930729048376,0.05927733636177793,-0.0859604236113002,14.5,0.0,0,0
5*1*8*5*,2017-10-04 23:00:00,10.103304000000001,2.5685412688691143,0.06794531622855357,0.34108757094095243,5.8397459621556145,0.0,0,0
5*1*8*6*,2016-12-07 05:00:00,10.999986,0.0,0.013109263330318869,0.07398120023224392,5.79530151771117,0.05555555555555555,0,1
5*1*8*7*,2016-12-02 05:00:00,0.006732,0.0,0.14719648289407775,0.07398120023224392,5.79530151771117,0.05555555555555555,0,0
5*1*8*7*,2016-12-04 08:00:00,1.1343420000000002,167.50000000000003,0.1485405395239565,0.11539870395879939,5.79530151771117,0.05555555555555555,1,0
5*1*8*9*,2016-09-07 20:00:00,0.138618,0.0,0.00016303753420781453,0.07398120023224392,9.5,0.0,0,1
5*1*9*1*,2017-03-03 18:00:00,0.032334,0.0,0.09764988996989454,0.07398120023224392,19.5,0.0,1,0
5*1*9*1*,2017-07-05 02:00:00,0.006732,-0.7917981072555205,0.09761937362307414,0.07304082995315161,19.5,0.0,0,0
5*1*9*2*,2017-03-01 02:00:00,0.154734,0.0,0.00018224702742543922,0.07398120023224392,19.5,0.0,0,0
5*1*9*7*,2016-10-01 23:00:00,3.146292,0.0,0.00374803960071477,0.07398120023224392,5.8397459621556145,0.0,0,0
5*2*0*1*,2016-04-01 23:00:00,0.006018,0.0,0.14885600632311932,0.07398120023224392,23.160254037844386,0.0,0,0
5*2*0*1*,2016-04-06 03:00:00,18.451902,3065.1186440677966,0.17084260868047174,0.7515048735852738,23.160254037844386,0.0,1,1
5*2*0*2*,2016-02-05 21:00:00,1.861194,0.0,0.17179185120392595,0.07398120023224392,14.5,0.0,1,0
5*2*0*2*,2016-11-07 14:00:00,0.5549820000000001,-0.7018139968213952,0.17023490962073037,0.026003583522857254,4.5,0.0,0,1
5*2*0*2*,2017-08-02 01:00:00,0.19482,-0.6489615879433928,0.16980561392103774,0.06075232590764261,12.500000000000002,2.5,0,0
5*2*0*3*,2016-04-03 11:00:00,0.884238,0.0,0.12639603668269717,0.07398120023224392,23.160254037844386,0.0,1,0
5*2*0*3*,2017-05-07 00:00:00,0.076092,-0.9139462452416657,0.12543276570318299,0.04429771927109519,24.5,0.0,0,1
5*2*0*4*,2016-02-04 09:00:00,0.077724,0.0,9.045482882223267e-05,0.07398120023224392,14.5,0.0,0,0
5*2*0*6*,2016-04-07 05:00:00,1.008678,0.0,0.13364856204734576,0.07398120023224392,23.160254037844386,0.0,0,1
5*2*0*6*,2016-07-07 17:00:00,1.00062,-0.007988674284558628,0.13363895730073694,0.07368522711651367,19.366666666666667,0.16666666666666666,0,1
5*2*0*6*,2016-08-02 08:00:00,0.70992,-0.290519877675841,0.1332924569483937,0.06330368909514004,13.985714285714288,0.6428571428571429,0,0
5*2*0*6*,2017-05-01 00:00:00,0.7185900000000001,0.012212643678161106,0.1333027911694285,0.07429965231878911,24.5,0.0,0,0
5*2*0*6*,2017-08-03 06:00:00,2.087838,1.9054648687012063,0.13493486861850063,0.12427415093557098,12.500000000000002,2.5,1,0
5*2*0*8*,2018-01-03 16:00:00,0.027336000000000003,0.0,3.039476774940614e-05,0.07398120023224392,9.411111111111108,0.1111111111111111,0,0
5*2*0*9*,2016-07-07 00:00:00,7.01454,0.0,0.008358804289228684,0.07398120023224392,19.366666666666667,0.16666666666666666,0,1
5*2*2*6*,2016-02-01 10:00:00,0.065688,0.0,0.17776692084874465,0.07398120023224392,14.5,0.0,0,0
5*2*2*6*,2017-03-01 05:00:00,0.812634,11.37111801242236,0.17865724438566027,0.10141678411189707,19.5,0.0,0,0
5*2*2*6*,2017-12-01 14:00:00,2.386698,1.9369900840968999,0.18053345260929562,0.13179711316830942,5.8397459621556145,0.0,1,0
5*2*2*7*,2018-02-06 09:00:00,6.691404,0.0,0.007973641792308209,0.07398120023224392,14.5,0.0,0,1
5*2*2*9*,2016-03-02 05:00:00,0.14687999999999998,0.0,0.00017288543895862212,0.07398120023224392,19.5,0.0,0,0
5*2*3*1*,2017-01-05 02:00:00,0.009384,0.0,8.996851253824217e-06,0.07398120023224392,9.499999999999996,0.0,0,0
5*2*3*6*,2017-11-03 09:00:00,0.145452,0.0,0.00017118333196465538,0.07398120023224392,4.5,0.0,0,0
5*2*3*7*,2016-02-03 05:00:00,0.733074,0.0,0.0008716003599819704,0.07398120023224392,14.5,0.0,0,0
5*2*4*2*,2016-05-02 01:00:00,0.252756,0.0,0.08138740282015368,0.07398120023224392,24.5,0.0,1,0
5*2*4*2*,2016-06-07 16:00:00,0.074562,-0.70500403551251,0.08117500418312083,0.06743607322995604,23.16025403784439,0.0,0,1
5*2*4*3*,2016-09-07 16:00:00,0.007242,0.0,0.11511357197252958,0.07398120023224392,9.5,0.0,0,1
5*2*4*3*,2017-07-04 12:00:00,0.056507999999999996,6.80281690140845,0.11517229466382145,0.07579075738284782,19.5,0.0,1,0
5*2*4*4*,2018-02-03 09:00:00,2.272764,0.0,0.0027068364366911136,0.07398120023224392,14.5,0.0,0,0
5*2*4*5*,2017-04-07 02:00:00,0.040392000000000004,0.0,4.595688883710208e-05,0.07398120023224392,23.09358737117772,0.08333333333333333,0,1
5*2*4*8*,2017-12-06 18:00:00,3.110796,0.0,0.02889441971618599,0.07398120023224392,5.8397459621556145,0.0,1,1
5*2*4*8*,2018-01-02 16:00:00,2.21085,-0.2892976588628762,0.027821727572773947,0.04092587364885187,9.411111111111108,0.1111111111111111,0,0
5*2*4*9*,2016-09-06 01:00:00,0.29059799999999997,0.0,0.00034419034999427507,0.07398120023224392,9.5,0.0,0,1
5*2*5*1*,2018-01-06 21:00:00,5.199654,0.0,0.006195547878967949,0.07398120023224392,9.411111111111108,0.1111111111111111,0,1
5*2*5*6*,2017-03-06 15:00:00,1.061718,0.0,0.0012633281267363165,0.07398120023224392,19.5,0.0,0,1
5*2*5*8*,2016-04-04 01:00:00,0.020706,0.0,0.0439828828427715,0.07398120023224392,23.160254037844386,0.0,0,0
5*2*5*8*,2016-07-06 05:00:00,0.038046,0.8374384236453203,0.0440035512848411,0.07461810440533431,19.366666666666667,0.16666666666666666,1,1
5*2*5*9*,2016-06-03 18:00:00,8.680302,0.0,0.12697788102515034,0.07398120023224392,23.16025403784439,0.0,1,0
5*2*5*9*,2016-08-04 15:00:00,7.650612000000001,-0.11862375295237415,0.1257505403034293,0.03616033183608133,13.985714285714288,0.6428571428571429,0,0
5*2*5*9*,2016-09-02 11:00:00,0.253266,-0.966895981654801,0.11693326133746859,-0.19772586650325888,9.5,0.0,0,0
5*2*5*9*,2018-02-02 18:00:00,1.256436,3.960934353604511,0.11812899150073024,0.11082797989309177,14.5,0.0,0,0
5*2*6*3*,2016-06-03 07:00:00,0.825384,0.0,0.12355598903071009,0.07398120023224392,23.16025403784439,0.0,1,0
5*2*6*3*,2016-10-07 12:00:00,0.139128,-0.8314384577360356,0.12273800504103807,0.048774780958407156,5.8397459621556145,0.0,0,1
5*2*6*3*,2017-11-02 12:00:00,0.021216,-0.8475073313782991,0.12259745963496481,0.06965025185522916,4.5,0.0,0,0
5*2*6*4*,2017-01-04 17:00:00,14.409846,0.0,0.01717365167376946,0.07398120023224392,9.499999999999996,0.0,0,0
5*2*6*7*,2018-02-03 23:00:00,0.115362,0.0,0.00013531750602035613,0.07398120023224392,14.5,0.0,0,0
5*2*6*8*,2017-06-03 01:00:00,0.296616,0.0,0.00035136351518313497,0.07398120023224392,23.16025403784439,0.0,0,0
5*2*7*0*,2016-08-06 09:00:00,1.3048860000000002,0.0,0.0015531726319946537,0.07398120023224392,13.985714285714288,0.6428571428571429,0,1
5*2*7*1*,2016-06-01 11:00:00,13.180133999999999,0.0,0.16128269335361525,0.07398120023224392,23.16025403784439,0.0,1,0
5*2*7*1*,2016-08-06 03:00:00,0.15095999999999998,-0.9885463986936703,0.14575254756159167,-0.40458484893275093,13.985714285714288,0.6428571428571429,0,1
5*2*7*2*,2016-03-07 18:00:00,0.21216,0.0,0.0292096309692586,0.07398120023224392,19.5,0.0,0,1
5*2*7*2*,2017-08-02 16:00:00,0.314568,0.48269230769230775,0.029331696356540215,0.07774268134861313,12.500000000000002,2.5,1,0
5*2*7*3*,2016-12-04 10:00:00,4.8018540000000005,0.0,0.24386821762250055,0.07398120023224392,5.79530151771117,0.05555555555555555,1,0
5*2*7*3*,2017-02-01 05:00:00,0.282948,-0.9410752596809482,0.2384819000400928,-0.09199977377025156,14.5,0.0,0,0
5*2*7*3*,2017-08-01 06:00:00,1.9979760000000002,6.061283345349676,0.24052613053984687,0.13697476944602083,12.500000000000002,2.5,0,0
5*2*7*3*,2017-10-07 07:00:00,0.307938,-0.8458750255258322,0.23851168691248723,0.011905522326744335,5.8397459621556145,0.0,0,1
5*2*7*5*,2016-04-03 06:00:00,8.790564,0.0,0.010475739073439324,0.07398120023224392,23.160254037844386,0.0,0,0
5*2*7*8*,2017-10-04 17:00:00,2.75349,0.0,0.0032798385983029183,0.07398120023224392,5.8397459621556145,0.0,0,0
5*2*8*1*,2016-12-04 01:00:00,21.279648,0.0,0.02536212368453047,0.07398120023224392,5.79530151771117,0.05555555555555555,0,0
5*2*8*3*,2016-10-04 16:00:00,0.552534,0.0,0.0006564054043161749,0.07398120023224392,5.8397459621556145,0.0,0,0
5*2*8*5*,2017-06-07 23:00:00,0.340068,0.0,0.000403156199428123,0.07398120023224392,23.16025403784439,0.0,0,1
5*2*8*6*,2016-03-06 06:00:00,0.03009,0.0,0.23304656157061152,0.07398120023224392,19.5,0.0,0,1
5*2*8*6*,2016-05-07 21:00:00,1.184526,38.36610169491526,0.2344225934961626,0.11638403217952159,24.5,0.0,0,1
5*2*8*6*,2017-06-05 03:00:00,7.150302000000001,5.036424696460863,0.24153351020067168,0.29310620773643,23.16025403784439,0.0,1,0
5*2*8*9*,2016-08-02 18:00:00,7.587372,0.0,0.009041592351951342,0.07398120023224392,13.985714285714288,0.6428571428571429,0,0
5*2*9*0*,2016-05-03 08:00:00,0.953088,0.0,0.3101338464161238,0.07398120023224392,24.5,0.0,0,0
5*2*9*0*,2016-10-06 20:00:00,0.20604000000000003,-0.7838184931506849,0.3092434013001373,0.04654186985745491,5.8397459621556145,0.0,0,1
5*2*9*0*,2017-05-06 12:00:00,0.185538,-0.09950495049504948,0.3092189639068667,0.0732281547099429,24.5,0.0,0,1
5*2*9*0*,2017-12-06 05:00:00,0.041208,-0.7778999450247389,0.30904692952140506,0.06867990961505024,5.8397459621556145,0.0,0,1
5*2*9*0*,2018-01-01 20:00:00,7.633272,184.23762376237624,0.3180963029339003,0.35284032618203837,9.411111111111108,0.1111111111111111,1,0
5*2*9*1*,2016-04-02 06:00:00,0.28865999999999997,0.0,0.00034188034764532016,0.07398120023224392,23.160254037844386,0.0,0,0
5*2*9*2*,2016-04-06 05:00:00,4.736982,0.0,0.005644065212922724,0.07398120023224392,23.160254037844386,0.0,1,1
5*2*9*2*,2017-04-07 05:00:00,0.011424,-0.9975883378910876,1.142843267377671e-05,-0.09959017291543489,23.09358737117772,0.08333333333333333,0,1
5*2*9*3*,2016-07-06 00:00:00,3.157818,0.0,0.003761778035737501,0.07398120023224392,19.366666666666667,0.16666666666666666,0,1
5*2*9*4*,2016-11-02 20:00:00,2.829684,0.0,0.0033706581643381437,0.07398120023224392,4.5,0.0,0,0
5*2*9*8*,2016-03-04 09:00:00,20.902554,0.0,0.024912645859052247,0.07398120023224392,19.5,0.0,0,0
5*2*9*9*,2016-07-04 16:00:00,0.393618,0.0,0.0004669852117018759,0.07398120023224392,19.366666666666667,0.16666666666666666,0,0
5*3*0*3*,2016-11-03 04:00:00,0.019992,0.0,2.164107463757717e-05,0.07398120023224392,4.5,0.0,0,0
5*3*0*4*,2016-10-04 00:00:00,1.5126600000000001,0.0,0.0018008291996168147,0.07398120023224392,5.8397459621556145,0.0,0,0
5*3*0*5*,2017-02-07 22:00:00,0.020298,0.0,2.2005811850570047e-05,0.07398120023224392,14.5,0.0,0,1
5*3*0*9*,2016-03-07 06:00:00,0.045186,0.0,5.1671105173990435e-05,0.07398120023224392,19.5,0.0,0,1
5*3*1*0*,2017-03-05 14:00:00,13.535196000000001,0.0,0.016131111139964828,0.07398120023224392,19.5,0.0,0,0
5*3*1*1*,2017-07-05 08:00:00,0.1632,0.0,0.00019233809031824208,0.07398120023224392,19.5,0.0,0,0
5*3*1*2*,2017-09-07 00:00:00,30.102138,0.0,0.03587810543047001,0.07398120023224392,9.5,0.0,0,1
5*3*1*4*,2016-06-01 12:00:00,0.026316,0.0,2.9178977039429895e-05,0.07398120023224392,23.16025403784439,0.0,0,0
5*3*1*6*,2017-05-01 05:00:00,0.889236,0.0,0.0010577379176793336,0.07398120023224392,24.5,0.0,0,0
5*3*2*1*,2016-02-03 04:00:00,0.334254,0.0,0.027394822297695156,0.07398120023224392,14.5,0.0,0,0
5*3*2*1*,2017-09-04 03:00:00,0.482256,0.4427830332621301,0.027571233529712712,0.0794173646743273,9.5,0.0,1,0
5*3*2*3*,2017-05-05 23:00:00,26.871084,0.0,0.03202684519847825,0.07398120023224392,24.5,0.0,0,0
5*3*2*5*,2016-11-02 18:00:00,0.006222,0.0,0.09180896509847915,0.07398120023224392,4.5,0.0,0,0
5*3*2*5*,2017-01-06 23:00:00,0.065892,9.59016393442623,0.09188008885501275,0.07617289988670208,9.499999999999996,0.0,1,1
5*3*2*5*,2017-06-07 05:00:00,0.050184,-0.23839009287925705,0.09186136567807912,0.07340423998132671,23.16025403784439,0.0,0,1
5*3*2*6*,2018-02-04 16:00:00,3.96525,0.0,0.004724197961754698,0.07398120023224392,14.5,0.0,0,0
5*3*3*1*,2016-05-04 20:00:00,3.303576,0.0,0.0039355145281931075,0.07398120023224392,24.5,0.0,0,0
5*3*3*2*,2016-02-04 13:00:00,1.19085,0.0,0.0014172472306193094,0.07398120023224392,14.5,0.0,0,0
5*3*3*6*,2017-11-02 10:00:00,7.3112580000000005,0.0,0.07818606233455185,0.07398120023224392,4.5,0.0,1,0
5*3*3*6*,2018-02-04 03:00:00,2.660262,-0.6361416872445207,0.07264229985520217,-0.09685148497114617,14.5,0.0,0,0
5*3*3*7*,2017-09-05 16:00:00,0.18564,0.0,0.00021908548593771947,0.07398120023224392,9.5,0.0,0,0
5*3*3*8*,2016-02-07 09:00:00,0.263976,0.0,0.13545527455494777,0.07398120023224392,14.5,0.0,0,1
5*3*3*8*,2016-04-07 10:00:00,6.063288,21.969088098918085,0.14236777421558872,0.2869919276747621,23.160254037844386,0.0,1,1
5*3*3*8*,2017-05-07 23:00:00,3.2096340000000003,-0.4706446403337595,0.13896635654628817,-0.030834494182757688,24.5,0.0,0,1
5*3*3*9*,2016-02-02 11:00:00,0.30549,0.0,0.0003619408943599283,0.07398120023224392,14.5,0.0,0,0
5*3*4*1*,2016-06-01 15:00:00,0.029886,0.0,3.3434244524346753e-05,0.07398120023224392,23.16025403784439,0.0,0,0
5*3*4*2*,2017-02-05 20:00:00,0.012036,0.0,0.09688361967325188,0.07398120023224392,14.5,0.0,0,0
5*3*4*2*,2018-02-06 09:00:00,0.056814,3.7203389830508478,0.09693699288541983,0.07562591159687147,14.5,0.0,1,1
5*3*4*3*,2016-10-03 18:00:00,5.585214,0.0,0.006655116767338969,0.07398120023224392,5.8397459621556145,0.0,0,0
5*3*4*4*,2016-02-01 11:00:00,0.024786,0.0,2.7355290974465525e-05,0.07398120023224392,14.5,0.0,0,0
5*3*4*5*,2017-02-02 03:00:00,0.018258,0.0,1.9574230430617552e-05,0.07398120023224392,14.5,0.0,0,0
5*3*4*6*,2017-01-03 15:00:00,7.45212,0.0,0.07966270355534308,0.07398120023224392,9.499999999999996,0.0,1,0
5*3*4*6*,2018-01-06 01:00:00,2.65098,-0.6442649876813578,0.0739399766834849,-0.10236632581108188,9.411111111111108,0.1111111111111111,0,1
5*3*6*0*,2017-09-01 01:00:00,3.1111020000000003,0.0,0.15007874199209303,0.07398120023224392,9.5,0.0,1,0
5*3*6*0*,2017-09-06 11:00:00,0.027132,-0.9912789744598538,0.14640279878047988,-0.0392940801994526,9.5,0.0,0,1
5*3*6*1*,2017-04-05 01:00:00,0.214098,0.0,0.14687935205534677,0.07398120023224392,23.09358737117772,0.08333333333333333,0,0
5*3*6*1*,2018-01-07 16:00:00,27.255522,126.30395426393521,0.17911142272566902,1.0672220186813237,9.411111111111108,0.1111111111111111,1,1
5*3*6*2*,2017-10-07 00:00:00,0.009996,0.0,0.11457172894963161,0.07398120023224392,5.8397459621556145,0.0,0,1
5*3*6*2*,2018-01-01 04:00:00,0.076602,6.663265306122449,0.11465112008299305,0.07642766155593823,9.411111111111108,0.1111111111111111,1,0
5*3*6*3*,2017-06-05 11:00:00,2.228802,0.0,0.002654435857091137,0.07398120023224392,23.16025403784439,0.0,0,0
5*3*6*5*,2016-04-01 02:00:00,3.649152,0.0,0.10218723213713964,0.07398120023224392,23.160254037844386,0.0,1,0
5*3*6*5*,2017-07-06 01:00:00,0.755718,-0.7929058586762074,0.09873839863015003,-0.0322956272857298,19.5,0.0,0,1
5*3*6*6*,2016-03-01 14:00:00,0.43941600000000003,0.0,0.0005215742145798095,0.07398120023224392,19.5,0.0,0,0
5*3*6*7*,2016-02-01 21:00:00,1.311822,0.0,0.07384176846358641,0.07398120023224392,14.5,0.0,0,0
5*3*6*7*,2016-09-03 23:00:00,3.7853220000000003,1.885545447476868,0.0767900609352788,0.16483370727602234,9.5,0.0,1,0
5*3*6*8*,2016-05-03 09:00:00,22.10646,0.0,0.15319098778911355,0.07398120023224392,24.5,0.0,1,0
5*3*6*8*,2017-07-07 11:00:00,1.7718420000000001,-0.9198495824297512,0.1289531057740981,-0.6729163235508744,19.5,0.0,0,1
5*3*6*9*,2016-09-02 01:00:00,0.09159600000000001,0.0,0.26188458485147076,0.07398120023224392,9.5,0.0,0,0
5*3*6*9*,2017-06-05 12:00:00,1.998894,20.82293986636971,0.2641579919000553,0.1440369127770527,23.16025403784439,0.0,0,0
5*3*6*9*,2018-02-01 15:00:00,23.77212,10.892636628055316,0.29011062513242125,0.873719291411051,14.5,0.0,1,0
5*3*7*2*,2017-07-05 13:00:00,0.647904,0.0,0.0007700818356989538,0.07398120023224392,19.5,0.0,0,0
5*3*7*3*,2016-09-07 16:00:00,0.8468040000000001,0.0,0.14040401060780588,0.07398120023224392,9.5,0.0,1,1
